,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
41,-1.3186916302038423,1.503679614954706,-1.9898239208695234,-0.201496312461137,-0.24060166967926525
42,-1.2175228580176716,1.5867066805822936,-1.9898599961731667,-0.201139741547327,-0.21708100729352267
43,-1.1111404660476898,1.6629392245994208,-1.9898960075802938,-0.20078316417470649,-0.23943471289055693
44,-1.0000000000048221,1.7320508075660932,-1.989931955089749,-0.20042658035472552,-0.27589562944442025
45,-0.8845773804388376,1.7937454830649648,-1.9899678387003776,-0.20006999009883442,-0.1799631372882383
46,-0.7653668647401999,1.847759065018423,-1.9900036584110277,-0.19971339341848363,-0.07044208163687544
47,-0.6428789306122026,1.8938602589882154,-1.9900394142205486,-0.1993567903251239,-0.25234039056123453
48,-0.5176380902065599,1.9318516525777296,-1.9900751061277926,-0.1990001808302061,-0.6890761297664009
49,-0.39018064404352265,1.96157056080422,-1.9901107341316135,-0.19864356494518134,-0.24953969426833467
50,-0.2610523844468944,1.9828897227467268,-1.990146298230867,-0.19828694268150096,-0.8388788049391015
51,-0.13080625846249416,1.9957178464770622,-1.9901817984244115,-0.19793031405061645,-0.22013238319288572
52,-1.2127666929038361e-11,2.0,-1.9902172347111065,-0.19757367906397957,-0.1430354380188917
53,0.13080625845281152,1.995717846477697,-1.9902526070898146,-0.1972170377330422,-0.1594419860556941
54,0.26105238443727397,1.9828897227479934,-1.9902879155594053,-0.19686039006919995,-0.275212743619917
55,0.3901806440197334,1.961570560808952,-1.9903231601187337,-0.19650373608401825,-0.11915172240999541
56,0.5176380901971871,1.9318516525802412,-1.9903583407666736,-0.1961470757888931,-0.1928861032076374
57,0.6428789306030142,1.8938602589913345,-1.9903934575020954,-0.1957904091952772,-0.26931745080584996
58,0.7653668647177909,1.8477590650277051,-1.9904285103238715,-0.19543373631462355,-0.8379365953837742
59,0.8845773804301349,1.7937454830692565,-1.990463499230876,-0.19507705715838525,-0.8394406730225537
60,0.9999999999964188,1.7320508075709449,-1.9904984242219859,-0.19472037173801568,-0.14899988382784513
61,1.1111404660396216,1.6629392246048118,-1.9905332852960793,-0.19436368006496837,-0.22806768935610214
62,1.2175228580099733,1.5867066805882006,-1.9905680824520369,-0.19400698215069706,-0.22906176365759448
63,1.3186916301965468,1.503679614961104,-1.9906028156887412,-0.1936502780066557,-0.22616598199672566
64,1.4142135623729968,1.4142135623731935,-1.9906374850050772,-0.19329356764429845,-0.8396567761315737
65,1.5036796149513258,1.3186916302076968,-1.9906720903999313,-0.19293685107507966,-0.19490882830806522
66,1.5867066805791727,1.2175228580217388,-1.9907066318721927,-0.19258012831045387,-0.8336491097008163
67,1.6629392246046573,1.111140466039853,-1.9907411094207517,-0.19222339936187582,-0.18440621720969066
68,1.73205080756353,1.000000000009262,-1.9907755230445014,-0.19186666424080046,-0.2404028548189668
69,1.7937454830626973,0.8845773804434356,-1.990809872742337,-0.19150992295868294,-0.21216250053222624
70,1.84775906502203,0.7653668647314922,-1.9908441585131549,-0.1911531755269786,-0.8312114666310699
71,1.8938602589865676,0.6428789306170573,-1.990878380355855,-0.19079642195714297,-0.19676731504563758
72,1.931851652576403,0.5176380902115119,-1.9909125382693376,-0.1904396622606318,-0.22313189434608413
73,1.9615705608060587,0.39018064403427855,-1.9909466322525062,-0.190082896448901,-0.1957127318736197
74,1.9828897227460576,0.2610523844519772,-1.990980662304266,-0.1897261245334067,-0.1632972655206118
75,1.995717846476727,0.13080625846760988,-1.9910146284235244,-0.18936934652560528,-0.23489654760113585
76,2.0,2.702440003860547e-12,-1.9910485306091905,-0.1890125624369532,-0.18284163070038548
77,1.9957178464780323,-0.1308062584476958,-1.9910823688601758,-0.18865577227890717,-0.2209881515046052
78,1.9828897227486624,-0.26105238443219114,-1.9911161431753936,-0.18829897606292414,-0.15229329520931076
79,1.9615705608071132,-0.3901806440289775,-1.9911498535537593,-0.1879421738004612,-0.20014716767071122
80,1.931851652581568,-0.5176380901922352,-1.9911834999941906,-0.18758536550297564,-0.8245122702514484
81,1.8938602589929825,-0.6428789305981596,-1.991217082495607,-0.18722855118192497,-0.8279353434983261
82,1.8477590650240983,-0.7653668647264987,-1.9912506010569302,-0.18687173084876685,-0.1366992948624237
83,1.7937454830650879,-0.8845773804385881,-1.9912840556770892,-0.1865149045149026,-0.19408763649378905
84,1.7320508075735082,-0.9999999999919789,-1.991317446354999,-0.18615807219190345,-0.14240441694055303
85,1.66293922460766,-1.111140466035359,-1.9913507730895927,-0.1858012338911711,-0.19483967531317878
86,1.586706680582463,-1.2175228580174509,-1.9913840358798003,-0.18544438962416396,-0.20718348490040422
87,1.5036796149644842,-1.3186916301926923,-1.9914172347245533,-0.18508753940234074,-0.14656224075809898
88,1.4142135623768186,-1.4142135623693717,-1.9914503696227863,-0.18473068323716021,-0.061434904052919646
89,1.3186916302006104,-1.5036796149575402,-1.9914834405734347,-0.18437382114008147,0.11305539029423206
90,1.2175228580258062,-1.5867066805760517,-1.991516447575437,-0.1840169531225637,0.1221144326243526
91,1.1111404660441155,-1.6629392246018089,-1.991549390627733,-0.1836600791960663,-0.8370548946989722
92,1.0000000000010996,-1.7320508075682426,-1.991582269729265,-0.18330319937204892,-0.8357150554230479
93,0.8845773804480336,-1.7937454830604298,-1.9916150848789773,-0.1829463136619713,0.16161808095321825
94,0.7653668647362286,-1.847759065020068,-1.9916478360758159,-0.18258942207729345,0.15516956418005992
95,0.6428789306081322,-1.8938602589895972,-1.9916805233187294,-0.1822325246294755,0.05436178588438561
96,0.5176380902164639,-1.931851652575076,-1.991713146606668,-0.18187562132997787,0.16377046791905797
97,0.3901806440393067,-1.9615705608050584,-1.9917457059385841,-0.18151871219026103,0.026034990354036947
98,0.2610523844426326,-1.982889722747288,-1.9917782013134326,-0.18116179722178574,0.08958659265465423
99,0.1308062584727256,-1.9957178464763916,-1.9918106327301695,-0.18080487643601295,0.077450242052088
100,7.829128307049585e-12,-2.0,-1.9918430001877536,-0.18044794984440374,0.1309573718454532
101,-0.13080625845710087,-1.9957178464774157,-1.9918753036851458,-0.18009101745841938,0.16634641697857702
102,-0.2610523844271083,-1.9828897227493316,-1.9919075432213083,-0.17973407928952137,0.0850743597383154
103,-0.3901806440239493,-1.9615705608081133,-1.9919397187952061,-0.17937713534917138,0.20813211413869445
104,-0.5176380902013392,-1.9318516525791287,-1.9919718304058063,-0.17902018564883124,0.14021522903587225
105,-0.6428789306070846,-1.893860258989953,-1.9920038780520772,-0.178663230199963,0.14753680236947153
106,-0.7653668647217623,-1.84775906502606,-1.99203586173299,-0.17830626901402888,0.1218291765204462
107,-0.8845773804339901,-1.7937454830673554,-1.992067781447518,-0.17794930210249127,0.15707991566379712
108,-1.0000000000001414,-1.7320508075687957,-1.9920996371946358,-0.17759232947681275,0.1745064703751742
109,-1.1111404660310962,-1.6629392246105081,-1.9921314289733203,-0.1772353511484561,0.13962742857933774
110,-1.2175228580133837,-1.5867066805855838,-1.9921631567825513,-0.1768783671288843,0.1817848230869696
111,-1.3186916301997786,-1.5036796149582696,-1.9921948206213143,-0.1765213774295038,0.17245781290166423
112,-1.4142135623657466,-1.4142135623804437,-1.992226420488583,-0.17616438206189122,0.12909024098351987
113,-1.50367961495416,-1.318691630204465,-1.9922579563833474,-0.17580738103745341,0.21373350672449418
114,-1.5867066805817895,-1.2175228580183286,-1.992289428304595,-0.17545037436765407,0.12952244720156006
115,-1.6629392245989607,-1.1111404660483784,-1.9923208362513152,-0.17509336206395704,0.13353332090497225
116,-1.732050807565679,-1.0000000000055393,-1.9923521802224995,-0.17473634413782638,0.18558823780572256
117,-1.7937454830645985,-0.8845773804395805,-1.9923834602171413,-0.1743793206007263,0.17381494042631007
118,-1.847759065018106,-0.765366864740965,-1.9924146762342363,-0.1740222914641212,0.1691298250227553
119,-1.8938602589879494,-0.6428789306129868,-1.992445828272782,-0.17366525673947572,0.25346190228674065
120,-1.9318516525775153,-0.5176380902073598,-1.992476916331778,-0.17330821643825456,0.2471516915033552
121,-1.9615705608040583,-0.3901806440443349,-1.9925079404102262,-0.1729511705719227,0.21518571961710906
122,-1.9828897227466187,-0.26105238444771545,-1.9925389005071303,-0.17259411915194522,-0.8349889489767405
123,-1.9957178464770082,-0.13080625846332056,-1.9925697966214964,-0.17223706218978746,-0.8381094778709901
124,-2.0,-1.2955816610238622e-11,-1.992600628752332,-0.1718799996969149,0.1858389174121858
125,-1.9957178464777512,0.13080625845198515,-1.992631396898647,-0.17152293168479316,0.08264536079293011
126,-1.9828897227481015,0.2610523844364529,-1.9926621010594538,-0.1711658581648881,-0.8322228291812838
127,-1.9615705608062746,0.39018064403319347,-1.9926927412337665,-0.1708087791486657,0.23347668676456634
128,-1.9318516525804554,0.5176380901963872,-1.9927233174206007,-0.17045169464759222,0.27215049915479494
129,-1.8938602589916007,0.64287893060223,-1.9927538296189748,-0.17009460467313395,0.34909185009029464
130,-1.8477590650224531,0.76536686473047,-1.9927842778279092,-0.16973750923675743,-0.8327155442698496
131,-1.793745483069623,0.8845773804293922,-1.992814662046426,-0.1693804083499294,0.2669813127870354
132,-1.732050807571359,0.9999999999957015,-1.9928449822735497,-0.16902330202411675,0.3413640029117375
133,-1.6629392246052719,1.111140466038933,-1.9928752385083064,-0.16866619027078653,-0.8324562205390255
134,-1.586706680588705,1.2175228580093163,-1.9929054307497247,-0.16830907310140597,0.337275332089078
135,-1.50367961496165,1.3186916301959242,-1.9929355589968352,-0.1679519505274425,0.3286830724744407
136,-1.414213562373779,1.414213562372411,-1.99296562324867,-0.1675948225603637,0.3931423078329423
137,-1.3186916302083194,1.5036796149507796,-1.9929956235042645,-0.16723768921163734,0.4044833989943146
138,-1.2175228580223958,1.5867066805786685,-1.9930255597626547,-0.16688055049273132,0.2801549583128978
139,-1.1111404660405415,1.6629392246041972,-1.9930554320228842,-0.1665234064150571,0.3717481000399569
140,-1.0000000000099791,1.7320508075631158,-1.9930852402839845,-0.16616625699019627,0.28750246401957963
141,-0.8845773804441783,1.793745483062331,-1.993114984545003,-0.16580910222956063,0.21408791582328718
142,-0.7653668647322572,1.8477590650217128,-1.9931446648049844,-0.16545194214461878,0.27620459348001103
143,-0.6428789306178414,1.8938602589863014,-1.993174281062976,-0.1650947767468395,0.21849641924729624
144,-0.5176380902123119,1.9318516525761884,-1.9932038333180266,-0.1647376060476918,0.40926359976583815
145,-0.3901806440350908,1.961570560805897,-1.9932333215691873,-0.16438043005864478,-0.8334935154623218
146,-0.26105238445279827,1.9828897227459494,-1.993262745815511,-0.16402324879116773,0.11171555101830766
147,-0.13080625846843627,1.9957178464766727,-1.9932921060560533,-0.1636660622567301,0.3485559143799249
148,-3.530589685060808e-12,2.0,-1.9933214022898709,-0.1633088704668016,-0.836977097579725
149,0.1308062584613902,1.9957178464771346,-1.9933506345160235,-0.16295167343285197,0.39263230449565495
150,0.2610523844313701,1.9828897227487705,-1.993379802733572,-0.16259447116635123,-0.8355162405627494
151,0.39018064402816527,1.9615705608072747,-1.9934089069415801,-0.16223726367876948,0.22153050689793777
152,0.5176380902054912,1.931851652578016,-1.9934379471391133,-0.16188005098157707,0.2006549465666007
153,0.6428789305973753,1.8938602589932487,-1.9934669233252387,-0.16152283308624446,0.22184169537492662
154,0.7653668647257336,1.8477590650244151,-1.9934958354990262,-0.1611656100042423,-0.8221437801765886
155,0.8845773804378454,1.7937454830654542,-1.9935246836595473,-0.1608083817470414,0.22732207021967513
156,0.9999999999912617,1.7320508075739223,-1.9935534678058755,-0.16045114832611274,0.28479685309464836
157,1.1111404660346704,1.66293922460812,-1.9935821879370867,-0.16009390975292745,0.19309998187525948
158,1.2175228580167938,1.586706680582967,-1.9936108440522586,-0.1597366660389569,0.23195532087706516
159,1.3186916301920697,1.5036796149650302,-1.993639436150471,-0.15937941719567247,0.3581422482960545
160,1.414213562368786,1.4142135623774041,-1.9936679642308057,-0.15902216323454585,0.24574269923254446
161,1.5036796149569942,1.318691630201233,-1.9936964282923468,-0.15866490416704887,-0.8227142923844015
162,1.5867066805755476,1.2175228580264632,-1.9937248283341804,-0.15830764000465344,0.24246657609980043
163,1.6629392246013488,1.111140466044804,-1.9937531643553943,-0.15795037075883175,0.2786076600523143
164,1.7320508075678285,1.0000000000018168,-1.9937814363550785,-0.15759309644105604,0.2161625056698797
165,1.7937454830600637,0.8845773804487763,-1.9938096443323254,-0.15723581706279882,0.2231988228995726
166,1.847759065019751,0.7653668647369937,-1.9938377882862293,-0.15687853263553267,0.24508574578112363
167,1.893860258989331,0.6428789306089164,-1.9938658682158905,-0.1565212431706737,0.2770344294186481
168,1.9318516525748617,0.5176380902172638,-1.9938938841203988,-0.15616394867980823,0.38053053039053203
169,1.961570560804897,0.39018064404011893,-1.9939218359988589,-0.15580664917435266,0.31549213869985687
170,1.9828897227471798,0.2610523844434537,-1.9939497238503732,-0.15544934466578028,0.2889028121660293
171,1.9957178464763374,0.13080625847355198,-1.9939775476740462,-0.1550920351655645,0.367374173113391
172,2.0,8.657277988249846e-12,-1.9940053074689845,-0.1547347206851789,0.27462271872198435
173,1.9957178464774699,-0.1308062584562745,-1.9940330032342968,-0.15437740123609728,0.3781101755695073
174,1.9828897227475404,-0.26105238444071466,-1.9940606349690935,-0.15402007682979346,0.2552080154076228
175,1.961570560808275,-0.39018064402313707,-1.9940882026724875,-0.15366274747774158,0.20797651990019997
176,1.931851652579343,-0.5176380902005393,-1.9941157063435937,-0.15330541319141583,0.21311112977051663
177,1.8938602589902191,-0.6428789306063004,-1.9941431459815284,-0.15294807398229063,0.20763939905012868
178,1.8477590650263769,-0.7653668647209971,-1.994170521585411,-0.15259072986184047,0.33960924566649464
179,1.7937454830677215,-0.8845773804332474,-1.9941978331543626,-0.15223338084154006,0.23817044629248182
180,1.7320508075692098,-0.9999999999994241,-1.9942250806875055,-0.15187602693286428,0.11566591585119412
181,1.6629392246109682,-1.1111404660304076,-1.9942522641839653,-0.15151866814728812,0.19222692531481855
182,1.586706680586088,-1.2175228580127266,-1.994279383642869,-0.15116130449628676,0.35080338671373335
183,1.5036796149588159,-1.318691630199156,-1.9943064390633454,-0.15080393599133554,0.34247909495428097
184,1.4142135623810292,-1.4142135623651608,-1.9943334304445262,-0.15044656264390993,0.28400159365345473
185,1.3186916302050875,-1.5036796149536138,-1.9943603577855447,-0.15008918446548555,0.3697772396856941
186,1.2175228580189856,-1.5867066805812853,-1.9943872210855358,-0.14973180146753823,0.30594038128117024
187,1.111140466049067,-1.6629392245985006,-1.9944140203436371,-0.14937441366154386,0.27761358575082185
188,1.0000000000062566,-1.7320508075652652,-1.9944407555589883,-0.1490170210589786,0.22674291388750145
189,0.8845773804403232,-1.7937454830642323,-1.9944674267307305,-0.14865962367131869,0.2419133521407092
190,0.7653668647417302,-1.847759065017789,-1.9944940338580075,-0.14830222151004052,0.24345200627693198
191,0.642878930613771,-1.8938602589876832,-1.994520576939965,-0.14794481458662068,0.20204665058868984
192,0.5176380902081598,-1.931851652577301,-1.9945470559757503,-0.14758740291253586,0.3512701694292167
193,0.39018064404514713,-1.961570560803897,-1.9945734709645135,-0.14722998649926292,0.3057588546695936
194,0.2610523844485365,-1.9828897227465105,-1.9945998219054062,-0.14687256535827892,0.187005874200894
195,0.13080625846414692,-1.995717846476954,-1.9946261087975865,-0.1465151395010043,0.28102801487333884
196,-7.679489369279685e-13,-2.0,-1.9946523316402018,-0.14615770893902982,0.3506305042265174
197,-0.13080625845115879,-1.9957178464778051,-1.9946784904324144,-0.1458002736837762,0.32035878071498824
198,-0.26105238443563183,-1.9828897227482094,-1.9947045851733844,-0.1454428337467211,0.29698506844337935
199,-0.39018064403238123,-1.961570560806436,-1.9947306158622737,-0.1450853891393423,0.21304197677563003
200,-0.5176380901955873,-1.93185165258067,-1.9947565824982463,-0.14472793987311772,0.1610475687454053
201,-0.6428789306014457,-1.893860258991867,-1.9947824850804687,-0.1443704859595254,0.1956240661886138
202,-0.7653668647297049,-1.8477590650227702,-1.994808323608109,-0.14401302741004363,0.21797777178564803
203,-0.8845773804286494,-1.793745483069989,-1.9948340980803374,-0.14365556423615072,0.22355323199836544
204,-0.9999999999949843,-1.732050807571773,-1.9948598084963263,-0.14329809644932523,0.2534878346598232
205,-1.1111404660382445,-1.662939224605732,-1.9948854548552504,-0.14294062406104582,0.2506179853720369
206,-1.2175228580086592,-1.586706680589209,-1.9949110371562857,-0.1425831470827913,0.3204970867047613
207,-1.3186916301953016,-1.503679614962196,-1.994936555398611,-0.14222566552604066,0.3823976612524651
208,-1.4142135623718255,-1.4142135623743646,-1.9949620095814067,-0.14186817940227298,0.256288530952723
209,-1.5036796149502336,-1.318691630208942,-1.9949873997038556,-0.14151068872296754,0.34410419033411194
210,-1.5867066805781644,-1.2175228580230528,-1.9950127257651424,-0.14115319349960373,0.34266926569021877
211,-1.6629392246037369,-1.11114046604123,-1.995037987764454,-0.14079569374366113,0.46270157656431704
212,-1.7320508075627017,-1.0000000000106963,-1.9950631857009786,-0.1404381894666194,0.49559246975716886
213,-1.7937454830619648,-0.8845773804449211,-1.995088319573908,-0.14008068067995838,0.46848449576169354
214,-1.847759065021396,-0.7653668647330224,-1.9951133893824342,-0.1397231673951581,0.41708653231236403
215,-1.8938602589860352,-0.6428789306186257,-1.9951383951257529,-0.13936564962369866,0.2659094413662957
216,-1.9318516525759741,-0.5176380902131118,-1.9951633368030606,-0.13900812737706034,0.16963982836004265
217,-1.9615705608057357,-0.390180644035903,-1.9951882144135566,-0.13865060066672355,0.25876939464427334
218,-1.982889722747741,-0.26105238443919193,-1.9952130279564424,-0.13829306950416886,0.2658402883714095
219,-1.9957178464766188,-0.13080625846926264,-1.9952377774309207,-0.13793553390087698,-0.8372450654349098
220,-2.0,-4.358739366261069e-12,-1.995262462836197,-0.13757799386832878,0.2775012121341314
221,-1.9957178464771888,0.13080625846056382,-1.9952870841714785,-0.13722044941800518,0.07212546144583398
222,-1.9828897227488786,0.261052384430549,-1.9953116414359748,-0.1368629005613874,0.1601918004336858
223,-1.9615705608074363,0.39018064402735303,-1.995336134628901,-0.1365053473098999,0.24199979338431724
224,-1.9318516525782303,0.5176380902046913,-1.995360563749463,-0.1361477896751376,0.17258747476707614
225,-1.893860258993515,0.6428789305965912,-1.9953849287968801,-0.13579022766852533,0.15783195448318685
226,-1.847759065024732,0.7653668647249685,-1.99540922977037,-0.13543266130154477,0.11436065307271302
227,-1.7937454830658204,0.8845773804371027,-1.9954334666691522,-0.13507509058567774,0.18460280762859116
228,-1.7320508075743364,0.9999999999905445,-1.9954576394924488,-0.13471751553240624,0.27856443943050996
229,-1.6629392246085801,1.1111404660339819,-1.9954817482394833,-0.1343599361532124,0.34129484991685105
230,-1.5867066805834713,1.2175228580161368,-1.9955057929094817,-0.13400235245957842,0.12137103792932359
231,-1.5036796149655762,1.318691630191447,-1.9955297735016717,-0.13364476446298673,0.2248239182794034
232,-1.4142135623779897,1.4142135623682004,-1.9955536900152833,-0.13328717217491987,0.1847756901158071
233,-1.3186916302018556,1.5036796149564482,-1.9955775424495485,-0.13292957560686047,0.17488681184704952
234,-1.2175228580271202,1.5867066805750434,-1.9956013308037017,-0.13257197477029134,0.08435689741636895
235,-1.1111404660454929,1.6629392246008887,-1.9956250550769787,-0.13221436967669548,0.047204450913641414
236,-1.000000000002534,1.7320508075674144,-1.9956487152686178,-0.1318567603375559,-0.1586813031119435
237,-0.8845773804495192,1.7937454830596973,-1.995672311377859,-0.13149914676435584,-0.1251075240945881
238,-0.7653668647377588,1.847759065019434,-1.9956958434039451,-0.13114152896857867,-0.18884065300678204
239,-0.6428789306097006,1.8938602589890647,-1.99571931134612,-0.13078390696170786,-0.05618792056591279
240,-0.5176380902040078,1.9318516525784135,-1.9957427152036302,-0.130426280755227,-0.03947882817648228
241,-0.39018064404093117,1.9615705608047354,-1.9957660549757246,-0.1300686503606199,-0.10725740728953172
242,-0.26105238444427475,1.9828897227470716,-1.9957893306616532,-0.12971101578937044,-0.021853458604806683
243,-0.1308062584598576,1.9957178464772352,-1.995812542260669,-0.12935337705296263,-0.12278225464153232
244,-9.485427669450107e-12,2.0,-1.9958356897720262,-0.12899573416288063,-0.11560763142206654
245,0.1308062584554481,1.995717846477524,-1.9958587731949817,-0.12863808713060876,-0.14011372398494065
246,0.2610523844398936,1.9828897227476485,-1.9958817925287946,-0.1282804359676314,-0.09775751461701014
247,0.39018064402232483,1.9615705608084364,-1.9959047477727254,-0.12792278068543314,-0.09326256994939303
248,0.5176380901997393,1.9318516525795573,-1.995927638926037,-0.12756512129549866,-0.15747112570143115
249,0.6428789306055162,1.8938602589904852,-1.9959504659879943,-0.12720745780931278,-0.046895486878050445
250,0.7653668647202321,1.847759065026694,-1.9959732289578644,-0.12684979023836046,-0.20281820209819904
251,0.8845773804325047,1.793745483068088,-1.9959959278349202,-0.12649211859407006,-0.18407774048398012
252,0.999999999998707,1.732050807569624,-1.996018562618425,-0.12613444288804024,-0.14134118964417444
253,1.111140466029719,1.6629392246114285,-1.9960411333076562,-0.12577676313169964,-0.10207957679741118
254,1.2175228580120696,1.5867066805865921,-1.9960636399018885,-0.12541907933653373,-0.11177828433023126
255,1.3186916301985334,1.5036796149593619,-1.9960860824003996,-0.1250613915140281,-0.12491735335865033
256,1.4142135623645753,1.4142135623816148,-1.9961084608024686,-0.12470369967566848,-0.15371957572884304
257,1.5036796149530678,1.3186916302057101,-1.9961307751073771,-0.12434600383294077,-0.18241806860670615
258,1.5867066805807812,1.2175228580196427,-1.9961530253144084,-0.12398830399733093,-0.16938272907061655
259,1.6629392245980406,1.1111404660497555,-1.9961752114228482,-0.1236306001803251,-0.19289474733199827
260,1.732050807564851,1.0000000000069738,-1.9961973334319838,-0.12327289239340952,-0.2005188650182258
261,1.793745483063866,0.8845773804410659,-1.996219391341105,-0.12291518064807057,-0.23867402994680625
262,1.8477590650174722,0.7653668647424953,-1.9962413851495038,-0.12255746495579475,-0.198150374943366
263,1.893860258987417,0.6428789306145553,-1.9962633148564732,-0.12219974532806871,-0.14360595022670464
264,1.9318516525770868,0.5176380902089597,-1.9962851804613098,-0.12184202177637918,-0.21934576787605276
265,1.961570560806574,0.39018064403168706,-1.996306981963311,-0.12148429431221304,-0.20015581179507208
266,1.9828897227464024,0.2610523844493576,-1.996328719361777,-0.12112656294705733,-0.2515537752444015
267,1.9957178464768999,0.1308062584649733,-1.9963503926560096,-0.12076882769239916,-0.14009643573621894
268,2.0,6.020074427229242e-14,-1.9963720018453128,-0.12041108855972579,-0.17408513272289292
269,1.9957178464778593,-0.1308062584503324,-1.996393546928993,-0.1200533455605246,-0.09810327959144213
270,1.9828897227483175,-0.26105238443481077,-1.9964150279063582,-0.11969559870628312,-0.07106445859085314
271,1.9615705608065976,-0.390180644031569,-1.9964364447767184,-0.11933784800848896,-0.15550890947152907
272,1.9318516525808842,-0.5176380901947873,-1.9964577975393862,-0.11898009347862988,-0.17480259504483947
273,1.8938602589921332,-0.6428789306006616,-1.9964790861936756,-0.11862233512819376,-0.14787614766094082
274,1.847759065023087,-0.7653668647289398,-1.9965003107389037,-0.11826457296866859,-0.17495818928333384
275,1.7937454830703554,-0.8845773804279067,-1.9965214711743882,-0.11790680701154249,-0.11193387856872562
276,1.7320508075721872,-0.9999999999942671,-1.9965425674994497,-0.11754903726830374,-0.20032869428228828
277,1.662939224606192,-1.111140466037556,-1.9965635997134112,-0.11719126375044066,-0.15505941500476744
278,1.5867066805897132,-1.2175228580080022,-1.9965845678155971,-0.11683348646944176,-0.14912090156889632
