,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
10,0.9999999999982249,1.7320508075699022,-0.7671760151373112,-1.847008652334373,0.09830034722222222,0.06360869565217389,0.2712763157894737,0.14142642642642642,0.08636477987421383,0.09740298507462684,0.08948,0.11983333333333332,0.07897537878787877,0.08051470588235292,0.06881818181818179,0.330375,0.24867857142857142,0.11360830324909747,0.07754761904761905,0.12160975609756094,0.08885858585858585,0.1057570093457944,0.08923983739837398,0.1068987341772152,0.09532894736842103,0.072,0.05077777777777777,0.11166666666666664,0.044999999999999984,0.16492857142857145,0.128,0.42628571428571427,0.05836842105263157,0.1135,0.068,0.056761904761904736,0.09717391304347825,0.09309999999999999,0.289375,0.6857241379310345,0.0741547619047619,0.1050681818181818,0.07057142857142855,0.06714285714285712,0.42352083333333335,0.10959999999999999,0.2707413793103448,0.09057894736842105,0.16775,0.5969999999999999,0.1196,0.058444444444444445,0.6144814814814815,0.05275,0.3845,0.02019999999999996,0.313,0.144,0.09733333333333331,0.1885185185185185,0.1335,0.08649999999999998,0.11405263157894736,0.091125,0.0808461538461538
11,1.111140466029256,1.6629392246117378,-0.7675069786317512,-1.8468711481182332,0.10557638888888889,0.06513043478260869,0.2598026315789474,0.1485105105105105,0.0754025157232704,0.11061194029850746,0.12423999999999999,0.11269565217391303,0.07669696969696971,0.08501470588235292,0.05622727272727273,0.4535,0.2325,0.10337725631768953,0.11135714285714285,0.09614634146341464,0.08332323232323231,0.10496728971962617,0.09084146341463416,0.09805063291139239,0.09828947368421052,0.1135,0.048999999999999974,0.08199999999999999,0.053142857142857144,0.11814285714285713,0.08471428571428571,0.42417857142857146,0.11942105263157896,0.09576190476190474,0.06818181818181818,0.06233333333333333,0.09765217391304348,0.08469999999999998,0.175,0.5840689655172413,0.09261904761904763,0.11377272727272726,0.09242857142857142,0.07914285714285714,0.2826458333333333,0.09093333333333334,0.32191379310344825,0.0906315789473684,0.1696,0.6269999999999999,0.10879999999999998,0.04833333333333332,0.5786851851851852,0.044,0.394,0.02259999999999996,0.3126111111111111,0.1406470588235294,0.10216666666666664,0.18914814814814815,0.1765,0.07358333333333332,0.11986842105263157,0.09949999999999998,0.0696153846153846
12,1.217522858011628,1.5867066805869312,-0.7678379174807279,-1.8467335845971011,0.10157986111111111,0.06,0.21503947368421053,0.15651951951951953,0.07495597484276727,0.10043283582089552,0.09536,0.11542391304347825,0.07341287878787879,0.08133823529411764,0.07099999999999998,0.52875,0.24252380952380953,0.09931768953068591,0.08055357142857142,0.10334146341463413,0.08587878787878787,0.0984859813084112,0.0898170731707317,0.09905063291139239,0.10059210526315789,0.07105555555555555,0.034555555555555534,0.09439999999999998,0.05542857142857143,0.09321428571428571,0.09585714285714286,0.37189285714285714,0.06052631578947367,0.09881547619047619,0.05636363636363635,0.061285714285714284,0.0947391304347826,0.08869999999999999,0.076125,0.49789655172413794,0.08272619047619045,0.10259090909090908,0.08807142857142855,0.27599999999999997,0.3768958333333334,0.11866666666666666,0.22144827586206892,0.08078947368421052,0.1503,0.6779999999999999,0.11299999999999999,0.05688888888888888,0.5680185185185185,0.0455,0.3698,0.05219999999999998,0.4523333333333333,0.1342941176470588,0.11016666666666665,0.19022222222222218,0.19499999999999995,0.07866666666666666,0.08963157894736841,0.112875,0.07484615384615381
13,1.3186916301981149,1.503679614959729,-0.7681688316736145,-1.8465959617753944,0.10124131944444444,0.06291304347826085,0.3004078947368421,0.13575375375375376,0.08040251572327045,0.10476119402985075,0.10292,0.10179347826086955,0.07613636363636364,0.07970588235294118,0.06054545454545455,0.522875,0.26708333333333334,0.10814440433212996,0.09191071428571426,0.10292682926829268,0.08844444444444442,0.09585514018691589,0.08898780487804878,0.09738607594936709,0.09680263157894738,0.09849999999999998,0.042777777777777776,0.10153333333333331,0.044,0.11914285714285713,0.08442857142857142,0.42628571428571427,0.051736842105263144,0.08604761904761904,0.06154545454545453,0.06304761904761905,0.08565217391304346,0.0957,0.076625,0.6249310344827587,0.08848809523809524,0.10270454545454544,0.06564285714285713,0.25957142857142856,0.5012291666666667,0.13419999999999999,0.2551896551724138,0.07489473684210525,0.16797499999999999,0.288,0.11439999999999997,0.06166666666666666,0.559037037037037,0.04075,0.6669,0.050999999999999955,0.46166666666666667,0.14294117647058824,0.08783333333333332,0.13362962962962963,0.161,0.09133333333333334,0.1058421052631579,0.1209375,0.07530769230769228
14,1.4142135623641816,1.4142135623820085,-0.7684997211997847,-1.8464582796575322,0.09477430555555556,0.06360869565217392,0.25367105263157896,0.16127627627627628,0.08252201257861635,0.10007462686567163,0.09504,0.11946739130434782,0.07567045454545454,0.07680882352941175,0.059272727272727255,0.393875,0.26894047619047623,0.11289530685920576,0.11098214285714285,0.13609756097560974,0.08672727272727271,0.09534579439252334,0.08683333333333333,0.0910506329113924,0.09797368421052631,0.08788888888888889,0.051333333333333314,0.09879999999999999,0.09957142857142853,0.08185714285714285,0.06728571428571425,0.4155357142857143,0.05573684210526313,0.0929345238095238,0.07027272727272728,0.06814285714285714,0.10065217391304347,0.0931,0.06918749999999999,0.629448275862069,0.08441666666666667,0.10754545454545453,0.08035714285714286,0.2632857142857143,0.251625,0.09906666666666666,0.26036206896551717,0.09178947368421052,0.22105000000000002,0.641,0.10880000000000001,0.059333333333333335,0.5881851851851851,0.0305,0.5097,0.02619999999999998,0.32894444444444443,0.14941176470588236,0.09466666666666664,0.15218518518518517,0.1765,0.09599999999999999,0.11784210526315789,0.10443749999999999,0.06876923076923074
15,1.5036796149527007,1.3186916302061287,-0.7688305860486135,-1.8463205382479353,0.09954340277777779,0.051434782608695634,0.22976315789473684,0.15363363363363364,0.08394339622641508,0.091910447761194,0.09380000000000001,0.12158695652173913,0.08333522727272726,0.09295588235294117,0.0720909090909091,0.4893750000000001,0.2494642857142857,0.10475992779783393,0.11389285714285713,0.11078048780487805,0.08523232323232321,0.1025373831775701,0.08843495934959349,0.09765822784810127,0.1016578947368421,0.16283333333333333,0.04788888888888887,0.0944,0.061714285714285715,0.1117142857142857,0.08914285714285715,0.4292142857142857,0.06431578947368422,0.0890595238095238,0.06554545454545455,0.055095238095238086,0.08986956521739131,0.08819999999999996,0.0718125,0.6185172413793104,0.08921428571428569,0.10063636363636362,0.07599999999999998,0.26785714285714285,0.3778333333333333,0.09373333333333332,0.3496034482758621,0.08773684210526315,0.238925,0.704,0.09579999999999997,0.06544444444444444,0.4941111111111111,0.047,0.4619,0.022399999999999958,0.44805555555555554,0.12764705882352942,0.09833333333333333,0.19766666666666666,0.175,0.0775,0.10444736842105262,0.10499999999999997,0.07146153846153845
16,1.5867066805804422,1.2175228580200843,-0.7691614262094765,-1.846182737551027,0.09650520833333334,0.04269565217391303,0.20826315789473684,0.14180480480480478,0.0859056603773585,0.10392537313432834,0.09128,0.10857246376811594,0.07938257575757576,0.0813970588235294,0.06399999999999999,0.48525,0.24546428571428572,0.09579241877256318,0.12048214285714286,0.10775609756097561,0.08988888888888888,0.0946214953271028,0.08467886178861789,0.09112658227848101,0.09523684210526313,0.08677777777777779,0.0382222222222222,0.09206666666666667,0.04128571428571428,0.11492857142857141,0.10642857142857143,0.50775,0.058052631578947356,0.09738095238095237,0.06181818181818182,0.05285714285714286,0.08643478260869564,0.07289999999999998,0.1405,0.7472413793103448,0.08249999999999999,0.11077272727272726,0.0727142857142857,0.09628571428571428,0.3932291666666667,0.11359999999999996,0.2321551724137931,0.08142105263157895,0.18005,0.72,0.125,0.059555555555555556,0.5907222222222223,0.04325,0.655,0.027200000000000002,0.49966666666666665,0.12682352941176472,0.09099999999999998,0.16677777777777775,0.1395,0.08841666666666663,0.1074736842105263,0.094375,0.07115384615384615
17,1.662939224605816,1.111140466038119,-0.7694922416717499,-1.8460448775712321,0.09753645833333333,0.08552173913043479,0.19948684210526316,0.1434294294294294,0.0849748427672956,0.10050746268656716,0.08868000000000001,0.1129891304347826,0.0777121212121212,0.07642647058823528,0.0693181818181818,0.38825,0.2886190476190476,0.10581046931407942,0.13635119047619046,0.10195121951219512,0.08792929292929291,0.09152803738317755,0.08509756097560976,0.09003797468354431,0.10218421052631577,0.09677777777777775,0.05577777777777778,0.09073333333333332,0.04514285714285713,0.11057142857142857,0.09614285714285713,0.4181785714285714,0.07273684210526316,0.09486309523809522,0.08209090909090908,0.06233333333333333,0.09856521739130432,0.0847,0.0951875,0.6667241379310345,0.09029761904761904,0.10052272727272725,0.0802857142857143,0.0841428571428571,0.32168749999999996,0.10786666666666662,0.2636724137931034,0.08110526315789472,0.19907499999999997,0.717,0.1316,0.05099999999999999,0.6013148148148147,0.0305,0.4483,0.05019999999999995,0.35555555555555557,0.13388235294117645,0.10199999999999998,0.1454814814814815,0.164,0.09724999999999999,0.1328157894736842,0.0605625,0.07207692307692308
18,1.7320508075645726,1.0000000000074558,-0.769823032424811,-1.8459069583129775,0.10021875,0.11730434782608695,0.25505263157894736,0.14493993993993995,0.0990566037735849,0.10386567164179103,0.09408,0.1130072463768116,0.08381818181818182,0.07773529411764706,0.07613636363636361,0.391625,0.2685595238095238,0.09411913357400722,0.12461309523809523,0.10097560975609755,0.09145454545454544,0.09108878504672896,0.09046747967479675,0.09472151898734175,0.09551315789473683,0.06955555555555554,0.04422222222222221,0.10366666666666663,0.04414285714285713,0.09157142857142855,0.086,0.5225000000000001,0.06794736842105263,0.09254166666666666,0.06645454545454545,0.060619047619047614,0.09443478260869566,0.08990000000000001,0.08149999999999999,0.6392758620689656,0.0855952380952381,0.10540909090909088,0.08092857142857142,0.08428571428571428,0.3867291666666666,0.104,0.257103448275862,0.08357894736842106,0.20224999999999999,0.7279999999999998,0.1356,0.054888888888888876,0.6476666666666666,0.04699999999999997,0.43879999999999997,0.049799999999999976,0.37127777777777776,0.15852941176470586,0.15549999999999997,0.1887037037037037,0.26200000000000007,0.10316666666666663,0.15476315789473685,0.20325,0.08899999999999997
19,1.7937454830636197,0.8845773804415652,-0.7701537984580378,-1.845768979780692,0.09333159722222223,0.072,0.23407894736842105,0.13313213213213212,0.08774213836477984,0.10258208955223878,0.09068,0.10642753623188404,0.08258901515151515,0.08172058823529413,0.06759090909090909,0.62125,0.2623214285714286,0.09497292418772564,0.11791666666666666,0.09590243902439025,0.09185858585858585,0.09125233644859812,0.08879268292682926,0.0920253164556962,0.10118421052631577,0.06377777777777777,0.03777777777777773,0.09186666666666667,0.07957142857142856,0.08335714285714287,0.097,0.4602857142857143,0.06694736842105262,0.10060714285714284,0.0768181818181818,0.08966666666666667,0.11969565217391305,0.07739999999999998,0.08224999999999999,0.711448275862069,0.08207142857142857,0.10604545454545455,0.058857142857142844,0.08842857142857143,0.26210416666666664,0.10426666666666666,0.2221896551724138,0.09205263157894737,0.18714999999999998,0.688,0.09839999999999997,0.04877777777777777,0.5971666666666666,0.042499999999999975,0.46109999999999995,0.04199999999999998,0.46427777777777773,0.13188235294117648,0.09349999999999997,0.16577777777777775,0.192,0.0775,0.10876315789473684,0.12924999999999998,0.06361538461538459
