,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
10,0.9999999999951523,1.732050807571676,-0.8256242034515917,1.8216324202964012,0.20698958333333334,0.1378695652173913,0.1316578947368421,0.19066366366366366,0.13677987421383647,0.24540298507462688,0.21023999999999998,0.19130434782608693,0.1758219696969697,0.14491176470588235,0.2792727272727273,0.09549999999999997,0.1047142857142857,0.20883393501805056,0.19882738095238095,0.24734146341463414,0.2515959595959596,0.20439719626168223,0.18868699186991872,0.16639240506329114,0.19953947368421052,0.14766666666666667,0.1114444444444444,0.1519333333333333,0.045142857142857144,0.2720714285714286,0.16057142857142853,0.06525,0.333,0.25352976190476195,0.1911818181818182,0.2346190476190476,0.21673913043478257,0.1885,0.1843125,0.14937931034482757,0.18326190476190474,0.2120909090909091,0.15685714285714286,0.12442857142857142,0.16952083333333334,0.3424,0.28148275862068967,0.16726315789473684,0.20712499999999995,0.804,0.728,0.19366666666666668,0.16785185185185186,0.03975,0.083,0.024799999999999982,0.15894444444444444,0.24,0.16949999999999998,0.10388888888888889,0.565,0.08933333333333333,0.22326315789473683,0.1310625,0.16676923076923078
11,1.1111404660384057,1.662939224605624,-0.8252977616928627,1.8217803392683627,0.19736805555555556,0.09860869565217391,0.11155263157894736,0.2196336336336336,0.15039622641509434,0.28180597014925374,0.22271999999999997,0.186,0.19218560606060606,0.14155882352941176,0.29904545454545456,0.06462499999999997,0.10413095238095238,0.20260288808664262,0.18616666666666665,0.22609756097560973,0.2397979797979798,0.1975,0.19172357723577235,0.22293037974683544,0.2076184210526316,0.21522222222222223,0.15633333333333332,0.2518,0.11314285714285714,0.16942857142857143,0.15585714285714286,0.08110714285714285,0.25063157894736837,0.17405357142857142,0.1801818181818182,0.12504761904761905,0.14804347826086955,0.2209,0.2416875,0.12265517241379309,0.18828571428571425,0.21879545454545457,0.22007142857142856,0.17085714285714285,0.13814583333333333,0.22533333333333333,0.2717068965517241,0.15247368421052632,0.2455,0.895,0.3706,0.2378888888888889,0.14255555555555557,0.0295,0.06449999999999997,0.02719999999999998,0.12005555555555555,0.23676470588235296,0.17433333333333334,0.1227037037037037,0.5845,0.07808333333333332,0.19126315789473683,0.1865,0.11
12,1.217522858008813,1.5867066805890908,-0.824971293432947,1.8219281997410246,0.16239930555555557,0.1105217391304348,0.12285526315789473,0.17475975975975974,0.11198113207547167,0.1943731343283582,0.26692,0.17184782608695653,0.1695681818181818,0.13369117647058823,0.17181818181818181,0.12175,0.11813095238095238,0.1631696750902527,0.20953571428571427,0.1621219512195122,0.22293939393939396,0.20548130841121495,0.1628252032520325,0.19447468354430378,0.1994736842105263,0.1837222222222222,0.04333333333333332,0.175,0.12414285714285711,0.1804285714285714,0.17185714285714285,0.0806785714285714,0.3163157894736843,0.242,0.12618181818181817,0.1456190476190476,0.17752173913043476,0.12,0.1688125,0.1576206896551724,0.22583333333333333,0.18756818181818183,0.3416428571428572,0.12814285714285714,0.19020833333333334,0.192,0.2512241379310345,0.166,0.18487499999999998,3.0540000000000003,0.1446,0.07188888888888889,0.12218518518518519,0.128,0.07559999999999999,0.08339999999999996,0.2798888888888889,0.1658235294117647,0.2818333333333333,0.08651851851851851,0.09449999999999995,0.10725,0.17521052631578948,0.11081249999999998,0.12546153846153846
13,1.3186916301954474,1.5036796149620681,-0.8246447986823275,1.8220760017096387,0.21405902777777777,0.10026086956521739,0.11828947368421053,0.1625135135135135,0.13027672955974842,0.16,0.21971999999999997,0.18900724637681157,0.1723030303030303,0.14427941176470588,0.1476818181818182,0.11287499999999998,0.10809523809523808,0.17100541516245488,0.18285714285714286,0.14390243902439026,0.17386868686868687,0.1910981308411215,0.1540569105691057,0.1898227848101266,0.1765,0.19849999999999998,0.09277777777777778,0.17926666666666666,0.08657142857142856,0.1392857142857143,0.18442857142857141,0.10960714285714286,0.15957894736842104,0.21514285714285714,0.16445454545454544,0.17966666666666667,0.18717391304347825,0.0759,0.128875,0.24237931034482757,0.1713095238095238,0.3086818181818182,0.21385714285714288,0.08642857142857142,0.20033333333333334,0.22380000000000003,0.2740172413793104,0.18684210526315786,0.213075,1.065,0.33799999999999997,0.12411111111111112,0.15755555555555553,0.03874999999999997,0.10980000000000001,0.05819999999999999,0.1308888888888889,0.16841176470588234,0.12749999999999997,0.09796296296296296,0.104,0.11216666666666668,0.15189473684210528,0.17625,0.23900000000000002
14,1.4142135623719627,1.4142135623742274,-0.8243182774514887,1.8222237451694592,0.15083333333333332,0.056130434782608686,0.16309210526315787,0.17015315315315316,0.14970440251572328,0.19462686567164178,0.17243999999999995,0.2140289855072464,0.17938636363636362,0.17507352941176468,0.17713636363636362,0.125875,0.10035714285714284,0.17301444043321298,0.19897619047619047,0.2771219512195122,0.1731818181818182,0.16867757009345796,0.17440650406504066,0.2747341772151899,0.12744736842105264,0.129,0.12399999999999996,0.1895333333333333,0.15285714285714283,0.22649999999999998,0.08885714285714286,0.08092857142857143,0.22963157894736844,0.18423214285714284,0.12845454545454546,0.18247619047619046,0.2672608695652174,0.0913,0.127,0.14082758620689653,0.1730238095238095,0.20650000000000002,0.1935,0.12328571428571426,0.22920833333333335,0.23806666666666668,0.22181034482758621,0.18342105263157893,0.160375,0.862,0.2712,0.10922222222222219,0.1252222222222222,0.16675,0.2023,0.10899999999999999,0.16794444444444445,0.14958823529411766,0.11883333333333333,0.07277777777777777,0.1775,0.16774999999999998,0.24373684210526317,0.1258125,0.212
15,1.5036796149503615,1.318691630208796,-0.8239917297509154,1.8223714301157419,0.19637847222222224,0.10182608695652175,0.15286842105263157,0.1796996996996997,0.15147798742138366,0.1898955223880597,0.22536,0.18810507246376812,0.18861363636363634,0.1487205882352941,0.1335909090909091,0.093875,0.09545238095238094,0.17782310469314078,0.1721904761904762,0.2050731707317073,0.17651515151515149,0.22203271028037383,0.16579268292682925,0.18431645569620253,0.16269736842105262,0.2478333333333333,0.12633333333333333,0.11533333333333332,0.04914285714285714,0.33478571428571424,0.1335714285714286,0.08485714285714284,0.21200000000000002,0.17227380952380952,0.14154545454545453,0.1709047619047619,0.3433913043478261,0.0871,0.228,0.1714137931034483,0.19897619047619047,0.2303409090909091,0.1680714285714286,0.0804285714285714,0.26327083333333334,0.24733333333333332,0.2536551724137931,0.1753157894736842,0.176375,0.985,0.3604,0.17622222222222222,0.14805555555555555,0.13625,0.1252,0.02499999999999998,0.18216666666666667,0.21252941176470588,0.25216666666666665,0.11822222222222223,0.3195,0.09316666666666668,0.1325263157894737,0.1610625,0.2893846153846154
16,1.5867066805782826,1.217522858022899,-0.8236651555910933,1.8225190565437444,0.19824999999999998,0.09104347826086956,0.12192105263157894,0.19445645645645643,0.1482012578616352,0.1820597014925373,0.23232,0.22909057971014493,0.19296212121212122,0.14526470588235293,0.22359090909090906,0.06674999999999998,0.1399404761904762,0.1861913357400722,0.22229166666666667,0.15536585365853656,0.23844444444444446,0.23695794392523367,0.19695934959349592,0.15810759493670887,0.27471052631578946,0.12055555555555555,0.09755555555555556,0.13013333333333332,0.271,0.2617857142857143,0.24300000000000002,0.12932142857142856,0.27510526315789474,0.18804761904761905,0.14018181818181816,0.1834761904761905,0.2126086956521739,0.1786,0.13725,0.20775862068965517,0.17469047619047617,0.22968181818181818,0.3529285714285714,0.09714285714285713,0.24039583333333328,0.5385333333333333,0.2721724137931034,0.2718947368421053,0.272625,0.851,0.21800000000000003,0.10888888888888888,0.12798148148148147,0.05725,0.10769999999999999,0.07499999999999996,0.25366666666666665,0.12811764705882353,0.2523333333333333,0.09255555555555556,0.4675,0.20925000000000002,0.20747368421052634,0.18624999999999997,0.2326923076923077
17,1.6629392246038448,1.1111404660410689,-0.8233385549825092,1.8226666244487262,0.22911458333333334,0.22321739130434784,0.22506578947368422,0.2037057057057057,0.1249685534591195,0.22771641791044775,0.27368,0.24908333333333332,0.21937310606060606,0.2075735294117647,0.2756363636363636,0.1315,0.09939285714285713,0.24752527075812272,0.24109523809523808,0.2541951219512195,0.3144646464646465,0.18922429906542057,0.19667479674796748,0.29508227848101265,0.19748684210526316,0.25377777777777777,0.11244444444444442,0.2144,0.08514285714285712,0.4292142857142857,0.13557142857142854,0.12132142857142857,0.22721052631578947,0.2436190476190476,0.2810909090909091,0.14614285714285713,0.1821304347826087,0.1523,0.173375,0.17917241379310345,0.1455238095238095,0.23527272727272727,0.33999999999999997,0.09714285714285711,0.3011041666666667,0.3506,0.3432931034482759,0.19442105263157894,0.23972500000000002,0.6470000000000001,0.9305999999999999,0.21244444444444444,0.16507407407407407,0.10474999999999997,0.0683,0.25139999999999996,0.2386111111111111,0.16441176470588234,0.6728333333333333,0.24322222222222223,0.32249999999999995,0.10258333333333335,0.18689473684210528,0.20218750000000002,0.19084615384615383
18,1.7320508075627987,1.0000000000105285,-0.8230119279356505,1.8228141338259487,0.23520833333333332,0.14421739130434783,0.16064473684210526,0.22202702702702704,0.1298427672955975,0.2195820895522388,0.23427999999999996,0.22531159420289856,0.23933143939393942,0.25742647058823526,0.20590909090909093,0.13912499999999997,0.11478571428571428,0.2435685920577617,0.2782797619047619,0.2824634146341463,0.2251919191919192,0.2832570093457944,0.2141829268292683,0.24327215189873416,0.35736842105263156,0.188,0.10833333333333334,0.20199999999999999,0.12728571428571428,0.3957857142857143,0.20514285714285713,0.1728214285714286,0.2516842105263158,0.3007083333333333,0.2417272727272727,0.13166666666666668,0.1986521739130435,0.1306,0.1541875,0.3561724137931035,0.18580952380952379,0.3937727272727273,0.21807142857142853,0.157,0.30395833333333333,0.15293333333333334,0.39486206896551723,0.2121578947368421,0.185475,0.7869999999999999,0.3872,0.09333333333333334,0.1325925925925926,0.073,0.10839999999999997,0.03219999999999998,0.5277777777777778,0.24847058823529414,0.13149999999999998,0.2238888888888889,0.5275,0.2145,0.2351578947368421,0.479375,0.21438461538461537
19,1.7937454830620505,0.8845773804447471,-0.8226852744610055,1.8229615846706755,0.21181597222222223,0.08365217391304347,0.17826315789473685,0.18780180180180178,0.17346540880503145,0.22211940298507463,0.2102,0.20529710144927535,0.23295454545454544,0.22376470588235292,0.16295454545454546,0.301375,0.13939285714285715,0.19409205776173283,0.2124940476190476,0.1933658536585366,0.1818787878787879,0.18930841121495326,0.19770325203252032,0.17851898734177213,0.15785526315789475,0.19449999999999998,0.06488888888888887,0.18706666666666666,0.03485714285714286,0.4042142857142857,0.18928571428571428,0.21425,0.16378947368421054,0.19100595238095236,0.09272727272727269,0.09838095238095237,0.19604347826086957,0.11299999999999999,0.2371875,0.3211379310344828,0.14483333333333331,0.3558636363636363,0.21221428571428572,0.11442857142857142,0.22910416666666664,0.16346666666666668,0.36853448275862066,0.14110526315789473,0.257125,2.883,0.10459999999999996,0.073,0.13198148148148148,0.2495,0.32320000000000004,0.03419999999999998,0.41816666666666663,0.19141176470588236,0.2818333333333333,0.20666666666666667,0.289,0.157,0.291,0.21531249999999996,0.25115384615384617
