,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
10,0.9999999999994572,1.7320508075691907,0.9068995847935097,-1.782563643492529,0.20200694444444445,0.07317391304347826,0.2134473684210526,0.1915915915915916,0.19162264150943395,0.20902985074626868,0.26744,0.2364492753623188,0.20431439393939393,0.15325,0.19322727272727275,0.1425,0.1485595238095238,0.23282310469314077,0.19317857142857142,0.20239024390243904,0.23482828282828283,0.24144392523364486,0.21010569105691057,0.1979746835443038,0.2901578947368421,0.29194444444444445,0.0883333333333333,0.21826666666666666,0.07085714285714285,0.29314285714285715,0.26357142857142857,0.08932142857142855,0.1897894736842105,0.22863095238095235,0.36163636363636364,0.18838095238095237,0.22421739130434784,0.17729999999999999,0.1998125,0.19017241379310343,0.1998095238095238,0.20447727272727273,0.256,0.06785714285714285,0.1449375,0.27226666666666666,0.19470689655172413,0.25752631578947366,0.30215000000000003,0.2789999999999999,0.2682,0.09277777777777779,0.12668518518518518,0.05599999999999997,0.1314,0.05059999999999998,0.17388888888888887,0.26894117647058824,0.18516666666666667,0.11318518518518518,0.2475,0.20566666666666666,0.31742105263157894,0.17225,0.15607692307692306
11,1.1111404660304394,1.6629392246109471,0.9065801426825123,-1.7827261272819657,0.22629513888888889,0.11691304347826087,0.23892105263157895,0.19497897897897898,0.19808176100628933,0.2585970149253731,0.25311999999999996,0.2606086956521739,0.19785606060606062,0.24066176470588233,0.17486363636363636,0.06699999999999999,0.1699642857142857,0.21408483754512633,0.19264285714285712,0.17285365853658535,0.22511111111111112,0.23064953271028038,0.20360162601626017,0.20337974683544305,0.335,0.227,0.28933333333333333,0.17906666666666665,0.15071428571428572,0.2912857142857143,0.22628571428571428,0.10267857142857142,0.1758421052631579,0.19715476190476192,0.24727272727272728,0.2579047619047619,0.27478260869565213,0.2571,0.2205,0.2358965517241379,0.18691666666666665,0.2121818181818182,0.12678571428571428,0.09814285714285712,0.10895833333333334,0.40426666666666666,0.26489655172413795,0.3148947368421052,0.27015,0.2769999999999999,0.46020000000000005,0.09922222222222223,0.10885185185185185,0.069,0.08109999999999999,0.06779999999999999,0.16666666666666666,0.25329411764705884,0.17866666666666667,0.19933333333333333,0.4495,0.14483333333333334,0.2633157894736842,0.265,0.18323076923076925
12,1.2175228580127568,1.5867066805860648,0.9062606714602646,-1.7828885538261752,0.20396354166666666,0.12926086956521737,0.14639473684210524,0.19787087087087085,0.1637987421383648,0.17859701492537314,0.17324,0.300518115942029,0.20198295454545456,0.16620588235294118,0.23118181818181816,0.230375,0.15432142857142855,0.2136750902527076,0.20147619047619048,0.23790243902439023,0.26542424242424245,0.27123831775700935,0.1995650406504065,0.18887341772151897,0.2316315789473684,0.20994444444444443,0.22,0.14913333333333334,0.2625714285714286,0.2752857142857143,0.22885714285714287,0.10221428571428572,0.16757894736842105,0.21814880952380952,0.17845454545454545,0.30223809523809525,0.1624782608695652,0.3471,0.2263125,0.16306896551724134,0.23126190476190475,0.22693181818181818,0.14971428571428566,0.05699999999999999,0.09493750000000001,0.35446666666666665,0.20546551724137932,0.2068421052631579,0.28442500000000004,1.4280000000000002,0.3762,0.14666666666666664,0.2011111111111111,0.1205,0.13899999999999998,0.0516,0.1741111111111111,0.15876470588235292,0.21299999999999997,0.2014074074074074,0.224,0.25233333333333335,0.18613157894736843,0.218125,0.29423076923076924
13,1.3186916301991847,1.5036796149587905,0.9059411711370252,-1.7830509231199414,0.2040486111111111,0.13821739130434782,0.1525263157894737,0.187003003003003,0.16867924528301886,0.2424328358208955,0.33152000000000004,0.25595652173913047,0.1734659090909091,0.16502941176470587,0.16490909090909092,0.221875,0.14870238095238095,0.22362815884476533,0.19445833333333332,0.26814634146341465,0.21965656565656563,0.24038317757009345,0.197130081300813,0.17128481012658228,0.2849736842105263,0.29677777777777775,0.19877777777777775,0.3307333333333334,0.030571428571428572,0.22778571428571429,0.382,0.12803571428571428,0.15357894736842106,0.20801785714285712,0.19054545454545455,0.21090476190476193,0.19330434782608694,0.15439999999999998,0.2418125,0.14551724137931032,0.18999999999999997,0.29006818181818184,0.16014285714285714,0.04257142857142855,0.1166875,0.2732,0.2921034482758621,0.2230526315789474,0.222525,0.597,0.29100000000000004,0.11022222222222222,0.1556111111111111,0.1845,0.14619999999999994,0.08139999999999996,0.09738888888888887,0.19776470588235295,0.1775,0.2568888888888889,0.561,0.33825,0.25326315789473686,0.167125,0.2387692307692308
14,1.414213562365188,1.4142135623810022,0.9056216417230535,-1.7832132351580507,0.22211979166666668,0.12143478260869565,0.18111842105263157,0.19124024024024025,0.15187421383647798,0.22419402985074627,0.30364,0.2636340579710145,0.19713825757575756,0.21885294117647058,0.21813636363636366,0.15012499999999998,0.14747619047619048,0.23983574007220215,0.21229761904761904,0.26763414634146343,0.27246464646464646,0.24106074766355143,0.19233333333333333,0.21871518987341773,0.27701315789473685,0.20583333333333334,0.1487777777777778,0.25693333333333335,0.1858571428571429,0.27185714285714285,0.18857142857142853,0.0914642857142857,0.14778947368421053,0.23558928571428572,0.2640909090909091,0.3304285714285714,0.2103913043478261,0.178,0.272125,0.16413793103448276,0.2194047619047619,0.29320454545454544,0.2085,0.046714285714285715,0.13191666666666665,0.22060000000000002,0.17844827586206896,0.2216842105263158,0.254375,0.2319999999999999,0.34900000000000003,0.11088888888888888,0.16499999999999998,0.057749999999999975,0.10929999999999995,0.08099999999999999,0.14294444444444443,0.21976470588235295,0.293,0.17833333333333334,0.185,0.21975,0.3370526315789474,0.175,0.17961538461538462
15,1.503679614953639,1.3186916302050589,0.90530208322861,-1.783375489935291,0.21031944444444445,0.20843478260869563,0.26413157894736844,0.19042942942942942,0.18440880503144655,0.24931343283582091,0.34176,0.18571739130434783,0.16360416666666666,0.21732352941176472,0.24863636363636363,0.1325,0.20453571428571427,0.2243249097472924,0.20153571428571426,0.2241463414634146,0.19107070707070709,0.20314953271028036,0.19949593495934959,0.19054430379746837,0.2880394736842105,0.17455555555555552,0.18611111111111112,0.16699999999999998,0.2287142857142857,0.45542857142857146,0.14757142857142855,0.12685714285714286,0.1553157894736842,0.19680357142857144,0.2821818181818182,0.17047619047619048,0.16378260869565217,0.1238,0.1423125,0.1629655172413793,0.21133333333333332,0.2311590909090909,0.18692857142857142,0.06314285714285714,0.15845833333333334,0.22393333333333335,0.17025862068965517,0.2909473684210526,0.168325,1.617,0.20059999999999997,0.15133333333333335,0.16674074074074074,0.0785,0.1363,0.06999999999999997,0.13466666666666663,0.35570588235294115,0.2816666666666667,0.12825925925925927,0.302,0.32425,0.1856578947368421,0.2626875,0.22146153846153846
16,1.5867066805813086,1.2175228580189552,0.9049824956639562,-1.783537687446452,0.22312152777777777,0.21943478260869564,0.2455657894736842,0.18385885885885886,0.20518238993710694,0.21319402985074629,0.24284,0.21970289855072464,0.19063257575757575,0.2681617647058823,0.213,0.072375,0.17995238095238095,0.2600956678700361,0.1990178571428571,0.26165853658536586,0.21825252525252525,0.2526588785046729,0.22897154471544715,0.2490379746835443,0.23905263157894735,0.18511111111111112,0.2,0.2772,0.11728571428571428,0.2707857142857143,0.16199999999999998,0.10757142857142857,0.204,0.2621904761904762,0.4093636363636364,0.16899999999999998,0.20678260869565218,0.1775,0.1998125,0.1620689655172414,0.1991785714285714,0.3336590909090909,0.277,0.07428571428571429,0.06166666666666667,0.3344666666666667,0.2706206896551724,0.30657894736842106,0.23147500000000001,0.891,0.2512,0.1847777777777778,0.14624074074074075,0.19125,0.0921,0.3518,0.09616666666666668,0.15370588235294116,0.399,0.22703703703703704,0.357,0.21833333333333335,0.341,0.1601875,0.2906153846153846
17,1.6629392245985217,1.1111404660490352,0.9046628790393542,-1.7836998276863254,0.20828125,0.16652173913043478,0.22832894736842102,0.19394294294294293,0.1580251572327044,0.16788059701492536,0.3122,0.2876340579710145,0.17953598484848485,0.2668676470588235,0.21613636363636363,0.16812499999999997,0.19695238095238096,0.23429241877256318,0.22251190476190474,0.24439024390243902,0.2874646464646465,0.25462616822429907,0.2107479674796748,0.20758227848101268,0.31705263157894736,0.309,0.213,0.22193333333333334,0.06899999999999998,0.46028571428571424,0.191,0.12867857142857145,0.27499999999999997,0.18902976190476192,0.2410909090909091,0.14376190476190476,0.1858695652173913,0.2149,0.250125,0.20500000000000002,0.2524642857142857,0.27081818181818185,0.21014285714285716,0.038571428571428576,0.15089583333333334,0.18066666666666667,0.29324137931034483,0.20573684210526313,0.214775,0.924,0.1732,0.1263333333333333,0.20501851851851852,0.45375,0.136,0.198,0.12744444444444444,0.27317647058823524,0.15633333333333332,0.2514074074074074,0.4685,0.19025,0.3363421052631579,0.192125,0.22
18,1.732050807565284,1.0000000000062235,0.9043432333650672,-1.783861910649705,0.22778125,0.13647826086956522,0.20986842105263157,0.19686786786786786,0.19544654088050314,0.2013731343283582,0.29735999999999996,0.2817463768115942,0.22188068181818182,0.32776470588235296,0.3262272727272727,0.11625,0.14875,0.2622274368231047,0.23814285714285716,0.24956097560975607,0.27155555555555555,0.2550140186915888,0.2156951219512195,0.2354746835443038,0.3475921052631579,0.2445,0.2118888888888889,0.2622666666666667,0.1412857142857143,0.3258571428571428,0.12914285714285711,0.1379642857142857,0.21426315789473682,0.22877380952380952,0.4227272727272728,0.16057142857142856,0.2760869565217391,0.288,0.3223125,0.19413793103448274,0.2784642857142857,0.2787954545454545,0.3917857142857143,0.16442857142857142,0.1436875,0.3768,0.3263448275862069,0.2537894736842105,0.266675,0.651,0.312,0.1322222222222222,0.2017037037037037,0.16424999999999995,0.10980000000000001,0.09479999999999998,0.18777777777777777,0.25323529411764706,0.43450000000000005,0.14270370370370372,0.344,0.13266666666666668,0.38392105263157894,0.29531250000000003,0.24730769230769228
19,1.7937454830642492,0.8845773804402889,0.9040235586513594,-1.7840239363313857,0.21108159722222222,0.07586956521739129,0.3117236842105263,0.19359159159159156,0.1539496855345912,0.2471641791044776,0.22988,0.2925108695652174,0.21703219696969697,0.2945735294117647,0.3663636363636364,0.251875,0.16823809523809524,0.2731859205776173,0.23382738095238095,0.24070731707317072,0.27335353535353535,0.3191869158878505,0.21441463414634146,0.2597594936708861,0.3045657894736842,0.3277777777777778,0.1388888888888889,0.3088666666666667,0.23399999999999999,0.3295,0.16485714285714284,0.15924999999999997,0.21542105263157896,0.2794761904761905,0.23109090909090907,0.23995238095238094,0.28426086956521734,0.17049999999999998,0.2224375,0.18713793103448276,0.26267857142857143,0.31663636363636366,0.4095714285714286,0.05971428571428571,0.13614583333333333,0.1869333333333333,0.33187931034482754,0.21742105263157896,0.2805,1.303,0.1978,0.10833333333333334,0.19116666666666665,0.49475,0.1479,0.061399999999999975,0.11699999999999997,0.2223529411764706,0.15699999999999995,0.27092592592592585,0.27349999999999997,0.19283333333333333,0.3152368421052632,0.1454375,0.23815384615384616
